rec_index,hist_index,feature_type,depth_growth_per_year,length_growth_per_year,width_growth_per_year,total_depth_change,confidence
3912,2830,METAL_LOSS,1.4286,0.1314,0.0343,10.0,0.7639880327575453
3913,2832,METAL_LOSS,-2.5714,0.6443,0.2257,-18.0,0.843675752748571
3916,2833,METAL_LOSS,1.7143,0.8957,0.6343,12.0,0.4180780968651814
3917,2834,METAL_LOSS,0.4286,0.2986,0.0,3.0,0.41346758909588305
3918,2835,METAL_LOSS,-1.7143,0.2114,-0.0657,-12.0,0.4021903845438067
3919,2836,METAL_LOSS,0.0,0.2529,-0.0114,0.0,0.4029918176809097
3920,2837,METAL_LOSS,-0.2857,0.2643,0.0057,-2.0,0.4930817461738436
3921,2838,METAL_LOSS,0.4286,0.2643,0.0457,3.0,0.5919960191454221
3923,2840,METAL_LOSS,0.1429,0.1586,0.06,1.0,0.6224429287737944
3924,2839,METAL_LOSS,3.5714,2.1657,1.9414,25.0,0.8941955481350989
3926,2844,METAL_LOSS,2.0,0.8843,0.7171,14.0,0.7973157433882873
3927,2843,METAL_LOSS,0.7143,0.0543,-0.1629,5.0,0.5608478723205209
3928,2842,METAL_LOSS,-0.5714,1.3129,0.6343,-4.0,0.48995410982982995
3929,2845,METAL_LOSS,1.7143,0.2186,0.4171,12.0,0.7001275543749989
3930,2846,METAL_LOSS,1.4286,1.7257,0.9614,10.0,0.5272803198995406
3932,2847,METAL_LOSS,1.8571,0.8329,0.1686,13.0,0.47281507665248185
3933,2848,METAL_LOSS,-0.1429,0.2329,-0.0057,-1.0,0.5792338182523885
3934,2849,METAL_LOSS,1.0,0.2786,0.0571,7.0,0.7145898816638383
3935,2850,METAL_LOSS,1.2857,0.1786,0.1486,9.0,0.5521683543977939
3937,2851,METAL_LOSS,2.5714,1.6186,1.0086,18.0,0.6162736783288433
3938,2854,METAL_LOSS,-1.4286,0.2929,0.1314,-10.0,0.5794237029339906
3948,2858,METAL_LOSS,1.5714,0.2357,-0.0186,11.0,0.7406330191394602
3950,2859,METAL_LOSS,2.2857,0.2314,0.4757,16.0,0.7950218697171123
3952,2862,METAL_LOSS,1.1429,0.9786,0.22,8.0,0.7697762907912266
3953,2864,METAL_LOSS,0.7143,0.27,0.42,5.0,0.7583692942732223
3954,2863,METAL_LOSS,-1.0,0.0914,0.1171,-7.0,0.8710222461487507
3958,2868,METAL_LOSS,0.0,0.5343,0.4471,0.0,0.822113939584773
3959,2869,METAL_LOSS,0.4286,0.3486,0.07,3.0,0.7920141014923872
3968,2872,METAL_LOSS,-1.2857,1.4157,1.0171,-9.0,0.7389072423547283
3970,2875,METAL_LOSS,0.8571,0.4129,0.0914,6.0,0.43196006596366404
3971,2874,METAL_LOSS,1.0,1.7614,0.6629,7.0,0.7514439328420508
3977,2876,METAL_LOSS,1.1429,1.3129,0.4514,8.0,0.6658799629193877
3979,2882,METAL_LOSS,0.0,0.29,0.1614,0.0,0.40020983293019186
3980,2879,METAL_LOSS,1.2857,0.9414,0.33,9.0,0.737614302987336
3981,2881,METAL_LOSS,1.0,0.9971,0.2457,7.0,0.7084941953323053
3982,2883,METAL_LOSS,1.8571,0.91,1.44,13.0,0.9024420738311758
3984,2886,METAL_LOSS,0.7143,2.4957,0.5,5.0,0.753356825269034
3987,2889,METAL_LOSS,1.5714,0.1671,0.1743,11.0,0.7060048128281696
3996,2894,METAL_LOSS,-2.0,0.6357,0.6614,-14.0,0.7283065206596525
4005,2900,METAL_LOSS,6.0,0.41,0.5257,42.0,0.9045513285494274
4006,2902,METAL_LOSS,0.4286,0.6929,0.2529,3.0,0.8171756956312477
4007,2901,METAL_LOSS,-0.7143,0.3257,0.7743,-5.0,0.672808562801418
4031,2916,METAL_LOSS,-0.4286,0.5957,0.1429,-3.0,0.7239503127327834
4033,2920,METAL_LOSS,0.1429,0.3929,0.0371,1.0,0.8252860668702254
4034,2917,METAL_LOSS,0.1429,0.3529,-0.0271,1.0,0.7477632017185527
4035,2918,METAL_LOSS,0.2857,0.7986,-0.09,2.0,0.6517488948069253
4046,2922,METAL_LOSS,1.2857,0.1014,0.0971,9.0,0.49090521715564367
4057,2930,METAL_LOSS,1.1429,0.4414,0.22,8.0,0.7690558463781427
4060,2932,METAL_LOSS,2.4286,1.1543,0.8943,17.0,0.7348791930289144
4062,2933,METAL_LOSS,1.8571,0.1257,0.0057,13.0,0.6752526567547267
4064,2935,METAL_LOSS,2.8571,1.7343,0.2614,20.0,0.5703421244648044
4065,2937,METAL_LOSS,1.1429,0.11,0.04,8.0,0.7500528560725008
4066,2938,METAL_LOSS,-0.1429,1.4686,0.9743,-1.0,0.6765226299598598
4067,2942,METAL_LOSS,0.4286,0.0957,0.0771,3.0,0.6919704594162749
4068,2943,METAL_LOSS,1.8571,0.9657,0.4514,13.0,0.8853452582469605
4069,2944,METAL_LOSS,0.8571,0.7871,0.1629,6.0,0.7327213540647911
4070,2947,METAL_LOSS,5.4286,0.4429,0.0,38.0,0.8527220018135557
4071,2948,METAL_LOSS,1.7143,0.0586,-0.0043,12.0,0.7479268872176723
4072,2950,METAL_LOSS,0.5714,-0.0471,0.0686,4.0,0.7217075568527529
4073,2951,METAL_LOSS,4.4286,0.1471,0.1829,31.0,0.7570920213988711
4074,2952,METAL_LOSS,5.4286,1.26,0.2357,38.0,0.697610056959788
4075,2953,METAL_LOSS,-1.1429,0.1371,0.1057,-8.0,0.7362068274535748
4076,2956,METAL_LOSS,1.2857,0.5229,0.0886,9.0,0.7198411518254474
4077,2957,METAL_LOSS,3.5714,0.4243,0.0914,25.0,0.7846138453670245
4078,2959,METAL_LOSS,4.2857,0.07,0.0686,30.0,0.7448739231933545
4079,2961,METAL_LOSS,3.1429,0.3029,0.1571,22.0,0.7154607456988874
4080,2960,METAL_LOSS,1.5714,0.1357,0.0686,11.0,0.4826707059206853
4081,2964,METAL_LOSS,3.4286,-0.0014,0.0057,24.0,0.8000192497847639
4082,2963,METAL_LOSS,-0.2857,0.1314,0.1457,-2.0,0.5746984404582672
4083,2965,METAL_LOSS,2.5714,0.1871,0.2143,18.0,0.791402103679906
4084,2966,METAL_LOSS,-0.1429,0.1529,0.0457,-1.0,0.6543061411118655
4085,2967,METAL_LOSS,0.4286,0.1129,0.0371,3.0,0.7904329128160842
4086,2962,METAL_LOSS,0.2857,0.3129,0.1371,2.0,0.36061367250213655
4087,2968,METAL_LOSS,2.4286,0.0229,0.0429,17.0,0.7385664027731983
4088,2969,METAL_LOSS,0.8571,0.36,0.1814,6.0,0.5085665590737457
4089,2970,METAL_LOSS,0.8571,0.3257,0.1571,6.0,0.47165901456665493
4090,2973,METAL_LOSS,0.8571,-0.01,0.23,6.0,0.43347033136365937
4091,2971,METAL_LOSS,3.8571,1.7243,0.7886,27.0,0.7381885700189329
4092,2976,METAL_LOSS,0.7143,0.1114,0.0943,5.0,0.7730678012916813
4093,2975,METAL_LOSS,0.2857,0.3371,0.1071,2.0,0.6225433099340996
4094,2978,METAL_LOSS,1.4286,0.9671,0.3914,10.0,0.7670349247819899
4095,2977,METAL_LOSS,0.8571,0.09,0.0771,6.0,0.4169665049352228
4106,2981,METAL_LOSS,-1.4286,0.96,0.5,-10.0,0.6670167274781729
4107,2979,METAL_LOSS,0.1429,0.1557,0.0057,1.0,0.7285508068697671
4108,2980,METAL_LOSS,2.1429,0.1243,0.0886,15.0,0.6911517288506525
4114,2985,METAL_LOSS,-4.8571,0.3086,-0.4157,-34.0,0.8970513573060155
4115,2986,METAL_LOSS,2.0,0.6029,0.3586,14.0,0.7318229462718598
4116,2987,METAL_LOSS,-5.2857,0.3929,0.69,-37.0,0.6620449664729425
4117,2988,METAL_LOSS,-3.1429,0.31,-0.0914,-22.0,0.8842612517383021
4125,2992,METAL_LOSS,1.7143,0.8157,0.3771,12.0,0.6656547829761345
4126,2991,METAL_LOSS,0.0,0.5143,0.1271,0.0,0.7439933883719915
4127,2993,METAL_LOSS,1.7143,1.0671,0.5086,12.0,0.8274752277831583
4129,2994,METAL_LOSS,0.1429,2.59,1.4914,1.0,0.46539218883741956
4131,2996,METAL_LOSS,0.5714,1.2014,0.3357,4.0,0.759121559275588
4132,2998,METAL_LOSS,1.4286,0.31,0.0286,10.0,0.7894188900430121
4133,2997,METAL_LOSS,-0.7143,0.81,0.3371,-5.0,0.4922564122582186
4135,3000,METAL_LOSS,2.5714,0.4657,-0.06,18.0,0.7117404934295812
4137,3003,METAL_LOSS,-0.8571,-0.1814,-0.1757,-6.0,0.3737139106044218
4138,3002,METAL_LOSS,3.1429,4.0943,1.7671,22.0,0.6346310434917908
4139,3004,METAL_LOSS,-1.2857,0.02,-0.8243,-9.0,0.463955550819103
4140,3009,METAL_LOSS,0.7143,0.09,0.0529,5.0,0.7558217750808826
4141,3010,METAL_LOSS,2.0,1.2386,0.1457,14.0,0.8188552375234489
4151,3013,METAL_LOSS,2.1429,3.3471,0.76,15.0,0.5139418727502617
4155,3015,METAL_LOSS,2.5714,2.8129,0.4257,18.0,0.7465371603468741
4159,3021,METAL_LOSS,0.1429,0.0271,-0.0629,1.0,0.642147820607711
4160,3020,METAL_LOSS,-0.7143,0.2186,0.14,-5.0,0.44100951546335043
4163,3023,METAL_LOSS,-0.4286,0.2271,0.0157,-3.0,0.4716838785679202
4164,3022,METAL_LOSS,3.0,1.3371,0.3929,21.0,0.7577858391906627
4167,3026,METAL_LOSS,-3.7143,1.2329,0.2886,-26.0,0.65697746209187
4168,3027,METAL_LOSS,0.0,0.6786,1.44,0.0,0.6362940410288344
4169,3030,METAL_LOSS,0.7143,0.3414,-0.0314,5.0,0.7842059324343841
4170,3031,METAL_LOSS,1.5714,0.1614,-0.1543,11.0,0.7830046091433905
4171,3029,METAL_LOSS,1.1429,0.0986,0.08,8.0,0.8809345757553415
4173,3035,METAL_LOSS,-0.1429,0.2671,-0.01,-1.0,0.7375734311843666
4174,3036,METAL_LOSS,-2.1429,0.1414,0.1714,-15.0,0.8074518918374799
4175,3038,METAL_LOSS,1.1429,0.1671,0.0971,8.0,0.9564562224715474
4177,3034,METAL_LOSS,-2.0,0.09,-0.3671,-14.0,0.916971790897011
4178,3037,METAL_LOSS,-0.7143,0.2071,-0.09,-5.0,0.9172689243291531
4179,3039,METAL_LOSS,-0.5714,0.4086,0.2243,-4.0,0.6110541429921001
4182,3044,METAL_LOSS,-1.0,-0.0129,-0.1257,-7.0,0.4963801594364398
4183,3047,METAL_LOSS,1.2857,0.1657,0.04,9.0,0.5984201350630277
4184,3048,METAL_LOSS,2.2857,0.18,0.0,16.0,0.5561192794132865
4185,3049,METAL_LOSS,1.1429,0.2357,0.0114,8.0,0.6334177574738172
4186,3050,METAL_LOSS,1.0,0.0671,0.01,7.0,0.4047246511198662
4197,3051,METAL_LOSS,2.0,1.89,0.93,14.0,0.4768095242159894
4198,3052,METAL_LOSS,0.8571,1.9986,0.5071,6.0,0.6407640896274778
4199,3053,METAL_LOSS,1.1429,4.1729,2.3557,8.0,0.6528449172871709
4201,3056,METAL_LOSS,1.2857,0.1186,0.0171,9.0,0.8177297832919714
4203,3054,METAL_LOSS,0.0,0.3786,0.0686,0.0,0.3996892500718805
4204,3059,METAL_LOSS,2.8571,2.05,1.8629,20.0,0.6836194293745905
4205,3060,METAL_LOSS,-2.0,0.2086,0.0671,-14.0,0.5956528913666373
4213,3061,METAL_LOSS,1.7143,0.0814,0.0386,12.0,0.9446875329505836
4214,3062,METAL_LOSS,1.2857,0.1171,0.0614,9.0,0.9334080555847788
4215,3063,METAL_LOSS,2.1429,0.1314,0.1014,15.0,0.9229143492209984
4219,3065,METAL_LOSS,1.8571,4.2671,1.4229,13.0,0.8166051049973939
4224,3071,METAL_LOSS,1.2857,0.3157,0.1529,9.0,0.9176285334943287
4225,3074,METAL_LOSS,-1.4286,0.3814,-0.0743,-10.0,0.8807265144591625
4226,3073,METAL_LOSS,1.5714,0.05,0.1843,11.0,0.9521629336020955
4237,3076,METAL_LOSS,1.2857,2.6186,0.5971,9.0,0.7033933986692241
4242,3079,METAL_LOSS,0.4286,0.3957,0.1743,3.0,0.8908948548743574
4243,3080,METAL_LOSS,3.4286,2.1371,1.2171,24.0,0.9789842280656386
4244,3082,METAL_LOSS,1.2857,0.1071,-0.19,9.0,0.947025537841274
4245,3081,METAL_LOSS,-2.2857,0.2929,0.1057,-16.0,0.8931726240478038
4246,3083,METAL_LOSS,0.1429,0.6643,-0.2914,1.0,0.8079378468050026
4248,3085,METAL_LOSS,-1.8571,0.27,0.04,-13.0,0.9423995534651636
4261,3088,METAL_LOSS,1.2857,1.4571,0.1129,9.0,0.9204328059169787
4262,3091,METAL_LOSS,0.2857,2.4414,0.8229,2.0,0.582618805019903
4264,3093,METAL_LOSS,-0.2857,0.77,0.1843,-2.0,0.6643289611568036
4278,3103,METAL_LOSS,0.8571,1.5129,0.4014,6.0,0.7425597511359887
4281,3105,METAL_LOSS,1.0,0.6686,0.3029,7.0,0.7873220559042959
4284,3106,METAL_LOSS,1.8571,0.9743,0.2543,13.0,0.7104507631655064
4298,3110,METAL_LOSS,1.7143,0.4443,1.0929,12.0,0.6315001612972657
4301,3111,METAL_LOSS,1.2857,0.2157,0.4443,9.0,0.5129098309560556
4303,3112,METAL_LOSS,1.1429,0.72,0.3757,8.0,0.5870980715996595
4304,3113,METAL_LOSS,0.2857,0.2214,0.0729,2.0,0.7256089068100233
4307,3114,METAL_LOSS,0.5714,0.8929,0.0743,4.0,0.5933566272095778
4308,3115,METAL_LOSS,0.8571,0.2929,0.02,6.0,0.6488615782217703
4309,3116,METAL_LOSS,0.8571,0.0843,0.0743,6.0,0.7682748168235212
4310,3119,METAL_LOSS,-0.2857,0.39,-0.0229,-2.0,0.4370661992385035
4311,3117,METAL_LOSS,1.7143,0.5129,0.0629,12.0,0.5908609814727948
4312,3118,METAL_LOSS,1.5714,0.6729,0.1314,11.0,0.6659672370411407
4316,3125,METAL_LOSS,1.7143,1.3629,1.0729,12.0,0.5367107467190035
4344,3141,METAL_LOSS,0.4286,5.8271,0.7471,3.0,0.404395912172827
4347,3143,METAL_LOSS,2.7143,3.6343,0.6243,19.0,0.5860532780412377
4349,3142,METAL_LOSS,2.2857,1.92,0.3343,16.0,0.7477931184956315
4350,3145,METAL_LOSS,0.7143,0.31,0.1,5.0,0.5040413100154291
4351,3144,METAL_LOSS,0.8571,0.8529,0.4543,6.0,0.40065520575635977
4376,3154,METAL_LOSS,1.0,1.42,0.4986,7.0,0.6463054468172927
4390,3158,METAL_LOSS,0.8571,0.5971,0.4986,6.0,0.8351313835544444
4392,3161,METAL_LOSS,2.2857,0.8557,2.1986,16.0,0.648447672336332
4393,3159,METAL_LOSS,-0.7143,1.2757,0.6914,-5.0,0.6233246819566887
4394,3162,METAL_LOSS,1.1429,2.1986,1.5914,8.0,0.513835563266139
4402,3169,METAL_LOSS,1.0,0.5443,-0.1671,7.0,0.7601130239289935
4403,3168,METAL_LOSS,-0.4286,0.4443,0.1357,-3.0,0.8097528349660108
4404,3170,METAL_LOSS,-5.0,0.4171,0.05,-35.0,0.8272157790042426
4405,3167,METAL_LOSS,-0.2857,0.53,0.0857,-2.0,0.7997068121603951
4414,3173,METAL_LOSS,2.7143,1.9814,0.6829,19.0,0.7893420063409055
4418,3184,METAL_LOSS,1.2857,1.09,0.7857,9.0,0.6227445569145049
4419,3178,METAL_LOSS,2.1429,1.8957,2.9343,15.0,0.7119862380101393
4420,3185,METAL_LOSS,0.4286,0.9086,0.7657,3.0,0.6813717605148438
4421,3183,METAL_LOSS,-0.5714,0.2071,0.1543,-4.0,0.9305841469294334
4422,3186,METAL_LOSS,0.4286,0.3271,0.0657,3.0,0.5547217053856868
4425,3194,METAL_LOSS,1.4286,0.4043,-0.2357,10.0,0.7477254505549148
4426,3195,METAL_LOSS,1.4286,0.3043,0.35,10.0,0.9439400807116977
4427,3196,METAL_LOSS,1.0,0.27,0.1371,7.0,0.8407437348380089
4428,3192,METAL_LOSS,0.5714,0.1014,-0.0243,4.0,0.8114572467001812
4429,3191,METAL_LOSS,0.8571,-0.0443,-0.1971,6.0,0.8483860888404154
4431,3197,METAL_LOSS,0.2857,0.14,0.1371,2.0,0.7658115996318919
4432,3198,METAL_LOSS,0.4286,0.1043,0.0343,3.0,0.7830832121732544
4438,3201,METAL_LOSS,0.5714,0.2329,0.01,4.0,0.8418433839485472
4442,3203,METAL_LOSS,0.5714,0.3186,0.3257,4.0,0.8767568413646242
4446,3208,METAL_LOSS,0.0,0.0957,-0.0429,0.0,0.5841121495333657
4447,3207,METAL_LOSS,0.4286,3.77,3.2086,3.0,0.6582556225997315
4467,3224,METAL_LOSS,1.4286,1.6214,0.8986,10.0,0.592652736157697
4520,3252,METAL_LOSS,1.7143,0.3257,0.2329,12.0,0.597029267328916
4521,3254,METAL_LOSS,0.1429,0.1229,-0.3157,1.0,0.5500642324058184
4523,3253,METAL_LOSS,1.0,0.2914,-0.07,7.0,0.7256236106421244
4617,3311,METAL_LOSS,-0.1429,0.1414,0.1171,-1.0,0.6920989802939571
4623,3314,METAL_LOSS,0.7143,1.7371,0.5586,5.0,0.5232662688263349
4625,3316,METAL_LOSS,-0.4286,1.3557,1.0857,-3.0,0.585220407687067
4626,3317,METAL_LOSS,0.0,0.21,0.2371,0.0,0.6292635196612383
4633,3321,METAL_LOSS,1.2857,0.7186,0.1971,9.0,0.681890202786528
4640,3322,METAL_LOSS,0.0,0.2371,0.1614,0.0,0.4307948387944485
4642,3323,METAL_LOSS,0.2857,0.9571,0.0743,2.0,0.4265640911326607
4644,3324,METAL_LOSS,0.4286,0.3986,0.1586,3.0,0.4936231615376276
4645,3326,METAL_LOSS,1.0,0.9443,0.2271,7.0,0.37859433483205707
4648,3325,METAL_LOSS,2.5714,0.2857,0.2186,18.0,0.7498445376567366
4651,3332,METAL_LOSS,1.5714,0.0986,-0.0429,11.0,0.43799866374791124
4652,3328,METAL_LOSS,0.8571,2.7743,0.4886,6.0,0.6896383566386566
4653,3330,METAL_LOSS,1.2857,0.1543,-0.0014,9.0,0.6237599936501818
4654,3331,METAL_LOSS,1.7143,1.3429,0.1457,12.0,0.5726907594218377
4656,3334,METAL_LOSS,1.4286,1.72,0.2471,10.0,0.6810739396972882
4660,3335,METAL_LOSS,0.8571,0.5829,-0.05,6.0,0.5275361096773596
4662,3340,METAL_LOSS,5.1429,3.8686,0.8071,36.0,0.7499417287483988
4663,3337,METAL_LOSS,4.7143,0.9029,0.27,33.0,0.4394054723278157
4665,3344,METAL_LOSS,0.8571,0.13,0.0057,6.0,0.5469030770102971
4666,3347,METAL_LOSS,1.0,0.0429,-0.0586,7.0,0.5890644414800656
4669,3353,METAL_LOSS,0.7143,0.0243,0.1314,5.0,0.4099419104031287
4670,3346,METAL_LOSS,3.4286,-0.0014,0.0143,24.0,0.4050397306600069
4671,3351,METAL_LOSS,0.1429,0.6971,0.1529,1.0,0.5319459292390939
4673,3350,METAL_LOSS,1.0,0.8986,1.1314,7.0,0.5223934191996781
4678,3357,METAL_LOSS,-5.1429,0.5614,0.2371,-36.0,0.4204230613345584
4743,3394,METAL_LOSS,0.7143,2.52,0.4914,5.0,0.5004730768830572
4744,3399,METAL_LOSS,-1.5714,0.4071,-0.2171,-11.0,0.45620337914079734
4745,3396,METAL_LOSS,1.2857,0.4071,0.2471,9.0,0.7231696334412899
4783,3422,METAL_LOSS,-3.8571,0.6029,0.0457,-27.0,0.845179652440121
4784,3424,METAL_LOSS,1.5714,0.21,0.12,11.0,0.7828537022488101
4794,3428,METAL_LOSS,1.7143,0.1243,0.0543,12.0,0.6844176617559115
4835,3445,METAL_LOSS,-0.4286,0.2357,0.2743,-3.0,0.8308329589939595
4836,3446,METAL_LOSS,0.0,0.09,0.1171,0.0,0.42100941081633975
4903,3474,METAL_LOSS,1.1429,1.2086,0.32,8.0,0.881721200680785
4904,3475,METAL_LOSS,0.5714,0.1314,0.0229,4.0,0.760354498460599
4906,3477,METAL_LOSS,1.0,0.1986,0.2129,7.0,0.9530153151101579
4914,3480,METAL_LOSS,1.5714,0.6843,0.3829,11.0,0.9013487750621783
4988,3530,METAL_LOSS,-0.1429,0.4957,-0.1843,-1.0,0.8695453905652786
4989,3528,METAL_LOSS,1.8571,-0.0071,0.2243,13.0,0.8870024150283672
5101,3595,METAL_LOSS,0.5714,0.1414,-0.7914,4.0,0.6997664826140771
5114,3604,METAL_LOSS,0.1429,0.3757,0.1743,1.0,0.687906073728037
5115,3605,METAL_LOSS,1.1429,0.6771,0.1829,8.0,0.45837059219024984
5116,3608,METAL_LOSS,-1.2857,0.9929,0.3386,-9.0,0.5286836709380988
5117,3610,METAL_LOSS,0.4286,3.1243,0.8271,3.0,0.39943490154992506
5118,3611,METAL_LOSS,0.7143,4.3143,0.6886,5.0,0.5130419996174856
5119,3609,METAL_LOSS,0.4286,0.89,0.3714,3.0,0.8339718183754649
5121,3612,METAL_LOSS,2.1429,0.21,0.0386,15.0,0.67769540857968
5122,3613,METAL_LOSS,2.0,2.4786,0.23,14.0,0.62659783435004
5129,3619,METAL_LOSS,1.1429,1.2086,0.95,8.0,0.6054978790754431
5136,3622,METAL_LOSS,2.5714,0.1157,0.0286,18.0,0.8335005319173753
5137,3623,METAL_LOSS,1.5714,0.67,0.6557,11.0,0.8361265567390207
5139,3625,METAL_LOSS,1.4286,0.53,0.2914,10.0,0.9239309867537153
5145,3626,METAL_LOSS,0.8571,1.4814,0.1971,6.0,0.885225600175225
5153,3627,METAL_LOSS,1.4286,0.5114,0.0129,10.0,0.879418880824491
5164,3630,METAL_LOSS,2.8571,0.3014,0.7743,20.0,0.9165476430939832
5172,3633,METAL_LOSS,1.2857,0.6571,0.3414,9.0,0.719590648843797
5173,3632,METAL_LOSS,1.5714,0.0729,-0.1557,11.0,0.8853728710516852
5174,3634,METAL_LOSS,1.7143,0.2357,0.1671,12.0,0.7773472549588398
5179,3635,METAL_LOSS,1.1429,1.3043,0.2214,8.0,0.6671936263846585
5181,3636,METAL_LOSS,1.0,0.37,0.1871,7.0,0.8791076961845433
5187,3637,METAL_LOSS,0.4286,0.0071,0.0657,3.0,0.678566863175597
5189,3638,METAL_LOSS,1.2857,0.2986,0.3443,9.0,0.8567211262247814
5201,3645,METAL_LOSS,0.0,0.2643,0.1586,0.0,0.8573369596204528
1142,505,DENT,,0.0,0.0,,0.407876980477155
4334,3137,DENT,,0.0,0.0,,0.7369436977327217
4458,3218,DENT,,0.0,0.0,,0.8571428571428572
4552,3277,DENT,,0.0,0.0,,0.6057795905275741
4559,3284,DENT,,0.0,0.0,,0.6328513315655748
4909,3478,DENT,,0.0,0.0,,0.5847893518746023
